,Entity,Code,Year,inbound_tourism_by_region
0,Africa (UNWTO),,1995,12825738
1,Africa (UNWTO),,1996,14147503
2,Africa (UNWTO),,1997,13960251
3,Africa (UNWTO),,1998,15610950
4,Africa (UNWTO),,1999,15517119
5,Africa (UNWTO),,2000,16493972
6,Africa (UNWTO),,2001,17825906
7,Africa (UNWTO),,2002,19361636
8,Africa (UNWTO),,2003,19421876
9,Africa (UNWTO),,2004,20436836
10,Africa (UNWTO),,2005,21475988
11,Africa (UNWTO),,2006,26401410
12,Africa (UNWTO),,2007,30212492
13,Africa (UNWTO),,2008,31112308
14,Africa (UNWTO),,2009,28588080
15,Africa (UNWTO),,2010,31104820
16,Africa (UNWTO),,2011,28950046
17,Africa (UNWTO),,2012,31673978
18,Africa (UNWTO),,2013,32779956
19,Africa (UNWTO),,2014,35102652
20,Africa (UNWTO),,2015,37677390
21,Africa (UNWTO),,2016,41344696
22,Africa (UNWTO),,2017,43584270
23,Africa (UNWTO),,2018,46124516
24,Africa (UNWTO),,2019,47717596
25,Africa (UNWTO),,2020,12551529
26,Africa (UNWTO),,2021,13066761
27,Africa (UNWTO),,2022,17879562
28,Americas (UNWTO),,1995,101538740
29,Americas (UNWTO),,1996,109222250
30,Americas (UNWTO),,1997,114019030
31,Americas (UNWTO),,1998,119551576
32,Americas (UNWTO),,1999,121235310
33,Americas (UNWTO),,2000,130497920
34,Americas (UNWTO),,2001,125481070
35,Americas (UNWTO),,2002,121308580
36,Americas (UNWTO),,2003,115344810
37,Americas (UNWTO),,2004,130695360
38,Americas (UNWTO),,2005,138025600
39,Americas (UNWTO),,2006,144708300
40,Americas (UNWTO),,2007,151933090
41,Americas (UNWTO),,2008,152322740
42,Americas (UNWTO),,2009,147420160
43,Americas (UNWTO),,2010,157586380
44,Americas (UNWTO),,2011,166079020
45,Americas (UNWTO),,2012,172825540
46,Americas (UNWTO),,2013,178661070
47,Americas (UNWTO),,2014,194033360
48,Americas (UNWTO),,2015,203406910
49,Americas (UNWTO),,2016,213921120
50,Americas (UNWTO),,2017,230232080
51,Americas (UNWTO),,2018,241489460
52,Americas (UNWTO),,2019,247056370
53,Americas (UNWTO),,2020,70921330
54,Americas (UNWTO),,2021,84756600
55,Americas (UNWTO),,2022,163154600
56,East Asia and the Pacific (UNWTO),,1995,114628020
57,East Asia and the Pacific (UNWTO),,1996,125871070
58,East Asia and the Pacific (UNWTO),,1997,130843580
59,East Asia and the Pacific (UNWTO),,1998,131560696
60,East Asia and the Pacific (UNWTO),,1999,148075500
61,East Asia and the Pacific (UNWTO),,2000,168408400
62,East Asia and the Pacific (UNWTO),,2001,175181760
63,East Asia and the Pacific (UNWTO),,2002,189318190
64,East Asia and the Pacific (UNWTO),,2003,175613860
65,East Asia and the Pacific (UNWTO),,2004,218114640
66,East Asia and the Pacific (UNWTO),,2005,235276430
67,East Asia and the Pacific (UNWTO),,2006,250137780
68,East Asia and the Pacific (UNWTO),,2007,270263460
69,East Asia and the Pacific (UNWTO),,2008,267917630
70,East Asia and the Pacific (UNWTO),,2009,264830430
71,East Asia and the Pacific (UNWTO),,2010,293878600
72,East Asia and the Pacific (UNWTO),,2011,313186660
73,East Asia and the Pacific (UNWTO),,2012,332472060
74,East Asia and the Pacific (UNWTO),,2013,352556600
75,East Asia and the Pacific (UNWTO),,2014,374961600
76,East Asia and the Pacific (UNWTO),,2015,397528860
77,East Asia and the Pacific (UNWTO),,2016,419010780
78,East Asia and the Pacific (UNWTO),,2017,449914200
79,East Asia and the Pacific (UNWTO),,2018,478582880
80,East Asia and the Pacific (UNWTO),,2019,489717500
81,East Asia and the Pacific (UNWTO),,2020,47901210
82,East Asia and the Pacific (UNWTO),,2021,18604654
83,East Asia and the Pacific (UNWTO),,2022,50574040
84,Europe (UNWTO),,1995,299126050
85,Europe (UNWTO),,1996,381607780
86,Europe (UNWTO),,1997,432401800
87,Europe (UNWTO),,1998,449544320
88,Europe (UNWTO),,1999,463903680
89,Europe (UNWTO),,2000,480910530
90,Europe (UNWTO),,2001,464748960
91,Europe (UNWTO),,2002,469437570
92,Europe (UNWTO),,2003,477238400
93,Europe (UNWTO),,2004,527893020
94,Europe (UNWTO),,2005,567146940
95,Europe (UNWTO),,2006,587229950
96,Europe (UNWTO),,2007,622668740
97,Europe (UNWTO),,2008,628058430
98,Europe (UNWTO),,2009,597133760
99,Europe (UNWTO),,2010,617303550
100,Europe (UNWTO),,2011,656688960
101,Europe (UNWTO),,2012,691429500
102,Europe (UNWTO),,2013,713443600
103,Europe (UNWTO),,2014,714266940
104,Europe (UNWTO),,2015,732388000
105,Europe (UNWTO),,2016,753804700
106,Europe (UNWTO),,2017,803308000
107,Europe (UNWTO),,2018,844737340
108,Europe (UNWTO),,2019,878514600
109,Europe (UNWTO),,2020,325719650
110,Europe (UNWTO),,2021,369904480
111,Europe (UNWTO),,2022,584388350
112,Middle East (UNWTO),,1995,10121729
113,Middle East (UNWTO),,1996,9921554
114,Middle East (UNWTO),,1997,10554617
115,Middle East (UNWTO),,1998,11949062
116,Middle East (UNWTO),,1999,12279362
117,Middle East (UNWTO),,2000,16939348
118,Middle East (UNWTO),,2001,18354060
119,Middle East (UNWTO),,2002,20864252
120,Middle East (UNWTO),,2003,21082220
121,Middle East (UNWTO),,2004,24797388
122,Middle East (UNWTO),,2005,25142280
123,Middle East (UNWTO),,2006,26511590
124,Middle East (UNWTO),,2007,29503934
125,Middle East (UNWTO),,2008,28248450
126,Middle East (UNWTO),,2009,30366606
127,Middle East (UNWTO),,2010,33533844
128,Middle East (UNWTO),,2011,36280144
129,Middle East (UNWTO),,2012,37985984
130,Middle East (UNWTO),,2013,40626188
131,Middle East (UNWTO),,2014,49200390
132,Middle East (UNWTO),,2015,52287390
133,Middle East (UNWTO),,2016,50940948
134,Middle East (UNWTO),,2017,51532164
135,Middle East (UNWTO),,2018,58554670
136,Middle East (UNWTO),,2019,62186680
137,Middle East (UNWTO),,2020,13774998
138,Middle East (UNWTO),,2021,21264216
139,Middle East (UNWTO),,2022,40112744
140,Other (UNWTO),,1995,10035331
141,Other (UNWTO),,1996,8265938
142,Other (UNWTO),,1997,8934764
143,Other (UNWTO),,1998,10555127
144,Other (UNWTO),,1999,11283300
145,Other (UNWTO),,2000,11889670
146,Other (UNWTO),,2001,12926462
147,Other (UNWTO),,2002,12763352
148,Other (UNWTO),,2003,13306440
149,Other (UNWTO),,2004,15750314
150,Other (UNWTO),,2005,20485908
151,Other (UNWTO),,2006,16251305
152,Other (UNWTO),,2007,21838532
153,Other (UNWTO),,2008,22162966
154,Other (UNWTO),,2009,22400094
155,Other (UNWTO),,2010,24320732
156,Other (UNWTO),,2011,26267050
157,Other (UNWTO),,2012,26103700
158,Other (UNWTO),,2013,26108500
159,Other (UNWTO),,2014,32894000
160,Other (UNWTO),,2015,36016700
161,Other (UNWTO),,2016,34509100
162,Other (UNWTO),,2017,35984800
163,Other (UNWTO),,2018,39336720
164,Other (UNWTO),,2019,39253040
165,Other (UNWTO),,2020,16821970
166,Other (UNWTO),,2021,20870664
167,Other (UNWTO),,2022,23656700
168,South Asia (UNWTO),,1995,4775750
169,South Asia (UNWTO),,1996,5087395
170,South Asia (UNWTO),,1997,5423448
171,South Asia (UNWTO),,1998,5630525
172,South Asia (UNWTO),,1999,6160465
173,South Asia (UNWTO),,2000,8098670
174,South Asia (UNWTO),,2001,8456330
175,South Asia (UNWTO),,2002,9381947
176,South Asia (UNWTO),,2003,9831523
177,South Asia (UNWTO),,2004,11307755
178,South Asia (UNWTO),,2005,10926592
179,South Asia (UNWTO),,2006,12308369
180,South Asia (UNWTO),,2007,14351667
181,South Asia (UNWTO),,2008,14846366
182,South Asia (UNWTO),,2009,15668748
183,South Asia (UNWTO),,2010,19202424
184,South Asia (UNWTO),,2011,22543868
185,South Asia (UNWTO),,2012,21706162
186,South Asia (UNWTO),,2013,21831928
187,South Asia (UNWTO),,2014,26174352
188,South Asia (UNWTO),,2015,27132340
189,South Asia (UNWTO),,2016,29423140
190,South Asia (UNWTO),,2017,33893284
191,South Asia (UNWTO),,2018,35049256
192,South Asia (UNWTO),,2019,37830564
193,South Asia (UNWTO),,2020,8334362
194,South Asia (UNWTO),,2021,9185303
195,South Asia (UNWTO),,2022,15294831
